"additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Estacionamiento/0/Estacionamiento en el lugar","additionalInfo/Estacionamiento/0/Estacionamiento gratuito","additionalInfo/Estacionamiento/0/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/0/Estacionamiento pagado","additionalInfo/Estacionamiento/1/Estacionamiento gratuito","additionalInfo/Estacionamiento/1/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/2/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/2/Garage de stacionamiento gratuito","additionalInfo/Estacionamiento/3/Garage de stacionamiento gratuito","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Opciones de servicio/0/Citas en línea","additionalInfo/Opciones de servicio/0/Compras en tienda","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Entrega sin contacto","additionalInfo/Opciones de servicio/0/Para llevar","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Servicios en el lugar","additionalInfo/Opciones de servicio/1/Citas en línea","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/1/Servicios en el lugar","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Consumo en el lugar","additionalInfo/Opciones de servicio/2/Entrega a domicilio","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Para llevar","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Para llevar","additionalInfo/Opciones de servicio/4/Consumo en el lugar","additionalInfo/Opciones del local/0/Desayunos","additionalInfo/Opciones del local/0/Servicio a la mesa","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Solo dinero en efectivo","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Grupos","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Qué ofrece/0/Café","additionalInfo/Qué ofrece/0/Combustible diésel","additionalInfo/Qué ofrece/0/Comida","additionalInfo/Qué ofrece/0/Comida preparada","additionalInfo/Qué ofrece/0/Servicio de armado","additionalInfo/Qué ofrece/0/Servicios de reparación","additionalInfo/Qué ofrece/1/Gasolinera con servicio completo","additionalInfo/Qué ofrece/1/Servicios de reparación","additionalInfo/Qué ofrece/2/Intercambio de tanques de propano","additionalInfo/Qué ofrece/3/Lavadero de autos","additionalInfo/Reciclaje/0/Baterías","additionalInfo/Reciclaje/0/Dispositivos electrónicos","additionalInfo/Reciclaje/1/Bombillas","additionalInfo/Reciclaje/2/Dispositivos electrónicos","additionalInfo/Servicios/0/Minimercado","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Sanitario","additionalInfo/Servicios/1/Sanitarios unisex","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","additionalOpeningHours/Para llevar/0/day","additionalOpeningHours/Para llevar/0/hours","additionalOpeningHours/Para llevar/1/day","additionalOpeningHours/Para llevar/1/hours","additionalOpeningHours/Para llevar/2/day","additionalOpeningHours/Para llevar/2/hours","additionalOpeningHours/Para llevar/3/day","additionalOpeningHours/Para llevar/3/hours","additionalOpeningHours/Para llevar/4/day","additionalOpeningHours/Para llevar/4/hours","additionalOpeningHours/Para llevar/5/day","additionalOpeningHours/Para llevar/5/hours","additionalOpeningHours/Para llevar/6/day","additionalOpeningHours/Para llevar/6/hours","additionalOpeningHours/Retiro/0/day","additionalOpeningHours/Retiro/0/hours","additionalOpeningHours/Retiro/1/day","additionalOpeningHours/Retiro/1/hours","additionalOpeningHours/Retiro/2/day","additionalOpeningHours/Retiro/2/hours","additionalOpeningHours/Retiro/3/day","additionalOpeningHours/Retiro/3/hours","additionalOpeningHours/Retiro/4/day","additionalOpeningHours/Retiro/4/hours","additionalOpeningHours/Retiro/5/day","additionalOpeningHours/Retiro/5/hours","additionalOpeningHours/Retiro/6/day","additionalOpeningHours/Retiro/6/hours","address","categories/0","categories/1","categories/2","categories/3","categoryName","cid","city","claimThisBusiness","countryCode","description","domain","emails/0","emails/1","emails/2","emails/3","facebooks/0","facebooks/1","facebooks/2","fid","googleFoodUrl","imageUrl","imagesCount","instagrams/0","instagrams/1","instagrams/2","isAdvertisement","kgmid","language","leadsEnrichment","linkedIns/0","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","phones/0","phones/1","phones/2","phonesUncertain/0","phonesUncertain/1","phonesUncertain/2","phonesUncertain/3","phonesUncertain/4","phonesUncertain/5","phonesUncertain/6","phonesUncertain/7","phonesUncertain/8","phonesUncertain/9","phonesUncertain/10","phonesUncertain/11","phonesUncertain/12","phonesUncertain/13","phonesUncertain/14","phonesUncertain/15","phonesUncertain/16","phonesUncertain/17","phonesUncertain/18","phonesUncertain/19","phonesUncertain/20","phonesUncertain/21","phonesUncertain/22","phonesUncertain/23","phonesUncertain/24","phonesUncertain/25","phonesUncertain/26","phonesUncertain/27","phonesUncertain/28","placeId","postalCode","price","rank","reviews","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","tiktoks/0","title","totalScore","twitters/0","twitters/1","url","website","youtubes/0","youtubes/1"
,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Belgrano 600-648, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de artículos para el hogar",,,,"Tienda de artículos para el hogar","3195662591900934292","Rauch","true","AR",,,,,,,,,,"0x959727d8bed9af49:0x2c5946322c426094",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T15CJSMRHJigDKZp6KKwZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.46631&pitch=0&thumbfov=100","1",,,,"false","/g/11txzg93wt","es-419",,,"-36.7799871","-59.0812366",,,,,,,,,,,,,,,,"false","+54 249 450-5544","+542494505544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJSa_Zvtgnl5URlGBCLDJGWSw",,,"5",,"1",,,,,,"2025-07-30T15:08:58.386Z","https://www.google.com/maps/search/hogar/@-36.74721053909538,-59.0866666,15z?hl=es-419","hogar","Provincia de Buenos Aires","Av. Belgrano 600-648","false",,"LF Muebles Hogar","5",,,"https://www.google.com/maps/search/?api=1&query=LF%20Muebles%20Hogar&query_place_id=ChIJSa_Zvtgnl5URlGBCLDJGWSw",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ASH, Garralda 302, B7203 Rauch, Provincia de Buenos Aires, Argentina","Comercio",,,,"Comercio","4651404576479761497","Rauch","true","AR",,,,,,,,,,"0x95972767dde92d29:0x408d1bd16fb3d459",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uP249xe1sCqGNiyKyK_Nkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.17285&pitch=0&thumbfov=100","1",,,,"false","/g/11flt2tn3m","es-419",,,"-36.776359","-59.0927977",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJKS3p3Wcnl5URWdSzb9EbjUA","B7203",,"4",,"0",,,,,,"2025-07-30T15:08:58.386Z","https://www.google.com/maps/search/hogar/@-36.74721053909538,-59.0866666,15z?hl=es-419","hogar","Provincia de Buenos Aires","ASH, Garralda 302","false",,"Buzzella Hogar",,,,"https://www.google.com/maps/search/?api=1&query=Buzzella%20Hogar&query_place_id=ChIJKS3p3Wcnl5URWdSzb9EbjUA",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Garralda 556, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de artículos para el hogar",,,,"Tienda de artículos para el hogar","15956130281364922954","Rauch","false","AR",,,,,,,,,,"0x959727b8528762a3:0xdd6f8ff3a29c224a",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GKHXmSl-9_7rQj4WLy2q0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.65654&pitch=0&thumbfov=100","1",,,,"false","/g/11l5ns321r","es-419",,,"-36.7746114","-59.0907903",,"miércoles","8:30 AM to 12:30 PM, 3:30 to 8 PM","jueves","8:30 AM to 12:30 PM, 3:30 to 8 PM","viernes","8:30 AM to 12:30 PM, 3:30 to 8 PM","sábado","8:30 AM to 12:30 PM, 3:30 to 8 PM","domingo","Cerrado","lunes","8:30 AM to 12:30 PM, 3:30 to 8 PM","martes","8:30 AM to 12:30 PM, 3:30 to 8 PM","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJo2KHUrgnl5URSiKcovOPb90","B7203",,"3",,"2",,,,,,"2025-07-30T15:08:58.385Z","https://www.google.com/maps/search/hogar/@-36.74721053909538,-59.0866666,15z?hl=es-419","hogar","Provincia de Buenos Aires","Garralda 556","false",,"BRILLOS","4.5",,,"https://www.google.com/maps/search/?api=1&query=BRILLOS&query_place_id=ChIJo2KHUrgnl5URSiKcovOPb90",,,
"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7203 Rauch, Provincia de Buenos Aires, Argentina","Hospital privado",,,,"Hospital privado","13705428239775923476","Rauch","true","AR",,,,,,,,,,"0x95972758c6e909b5:0xbe33765e9e737d14",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqRZdo7jwsWPf8eN-7VvlbDsV7pRThxTsqwjYEpbhIB_FL8kIpdwj4TQnmYOMv2odPa9E3oTQQGNhFcSVYnT4kjxlwADQdfAYAZIcihg6Rq-EoCiQRGw3uLStoA4njJUbNDItTs=w426-h240-k-no","4",,,,"false","/g/11c6crb3_h","es-419",,,"-36.7721184","-59.1025793",,"miércoles","8 AM to 6 PM","jueves","8 AM to 6 PM","viernes","8 AM to 6 PM","sábado","8 AM to 6 PM","domingo","8 AM to 6 PM","lunes","8 AM to 6 PM","martes","8 AM to 6 PM","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJtQnpxlgnl5URFH1znl52M74",,,"1",,"0",,,,,,"2025-07-30T15:08:58.385Z","https://www.google.com/maps/search/hogar/@-36.74721053909538,-59.0866666,15z?hl=es-419","hogar","Provincia de Buenos Aires",,"false",,"Hogar Geriatrico",,,,"https://www.google.com/maps/search/?api=1&query=Hogar%20Geriatrico&query_place_id=ChIJtQnpxlgnl5URFH1znl52M74",,,
"true",,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,,,,,"true",,,,,,,"true",,,,,,"true",,,"true","true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ASE, Garralda 223, B7203 Rauch, Provincia de Buenos Aires, Argentina","Supermercado",,,,"Supermercado","7217195098026681076","Rauch","true","AR",,,,,,,,,,"0x95972767c6f1df37:0x6428a0b40c9222f4",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4npCtfFpJX85FgQUXDFphFqxr7ui6-49udG2N5o0TXNw6XpgBmOjAKBTW-19kycN4btxr4Le1rGHz_4QyXWSczEI_D_if2X_VPuANSv0676xg-Qqqz6UjSVEx0nokwuU25oio9k=w408-h544-k-no","16",,,,"false","/g/11gdzxt4ly","es-419",,,"-36.7768834","-59.0939173",,"miércoles","8 AM to 8:30 PM","jueves","8 AM to 8:30 PM","viernes","8 AM to 8:30 PM","sábado","8 AM to 1 PM","domingo","Cerrado","lunes","8 AM to 8:30 PM","martes","8 AM to 8:30 PM","false","+54 2297 44-2511","+542297442511",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJN9_xxmcnl5UR9CKSDLSgKGQ","B7203",,"10",,"282",,,,,,"2025-07-30T15:09:06.159Z","https://www.google.com/maps/search/bazar/@-36.74721053909538,-59.0866666,15z?hl=es-419","bazar","Provincia de Buenos Aires","ASE, Garralda 223","false",,"Coop. Agrop. E Ind. de Rauch","4.5",,,"https://www.google.com/maps/search/?api=1&query=Coop.%20Agrop.%20E%20Ind.%20de%20Rauch&query_place_id=ChIJN9_xxmcnl5UR9CKSDLSgKGQ",,,
"true",,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rondeau 37 A, B7203 Rauch, Provincia de Buenos Aires, Argentina","Supermercado",,,,"Supermercado","13828919058317630554","Rauch","false","AR",,,,,,,,,,"0x95972715e12ec67b:0xbfea309d62a6dc5a",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq1Brc5hksNwdso1ZBxNVpgpIxQhd9bboNcOiBPOsq4T66Rsr27TPktyjpVO4uLWTDgNZv5vAeWiR77A0En90Wmu5-ytUVXLslV7xp9TY0LhySsfOELnTYn2otVsmDQh4dndUK5=w408-h306-k-no","16",,,,"false","/g/11flplh5n0","es-419",,,"-36.7838047","-59.0885761",,"miércoles","9:30 AM to 9:30 PM","jueves","9:30 AM to 9:30 PM","viernes","9:30 AM to 9:30 PM","sábado","9:30 AM to 9:30 PM","domingo","Cerrado","lunes","9:30 AM to 9 PM","martes","9:30 AM to 9 PM","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJe8Yu4RUnl5URWtymYp0w6r8",,,"5",,"21",,,,,,"2025-07-30T15:09:06.159Z","https://www.google.com/maps/search/bazar/@-36.74721053909538,-59.0866666,15z?hl=es-419","bazar","Provincia de Buenos Aires","Rondeau 37 A","false",,"Minimercado Tu Ahorro","4.4",,,"https://www.google.com/maps/search/?api=1&query=Minimercado%20Tu%20Ahorro&query_place_id=ChIJe8Yu4RUnl5URWtymYp0w6r8",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7203 Rauch, Provincia de Buenos Aires, Argentina",,,,,,"4963292324702671993","Rauch","true","AR",,,,,,,,,,"0x95972742e4c32a77:0x44e128129a535479",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VBStyPNx0lk4SdFtqepgWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.38858&pitch=0&thumbfov=100","1",,,,"false","/g/11x2pgc9xh","es-419",,,"-36.7723705","-59.0906221",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJdyrD5EInl5UReVRTmhIo4UQ",,,"2",,"0",,,,,,"2025-07-30T15:09:06.158Z","https://www.google.com/maps/search/bazar/@-36.74721053909538,-59.0866666,15z?hl=es-419","bazar","Provincia de Buenos Aires",,"false",,"el Bazar de la Limpieza",,,,"https://www.google.com/maps/search/?api=1&query=el%20Bazar%20de%20la%20Limpieza&query_place_id=ChIJdyrD5EInl5UReVRTmhIo4UQ",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Letamendi 490, B7203 Rauch, Provincia de Buenos Aires, Argentina","Agentes inmobiliarios",,,,"Agentes inmobiliarios","1075269575484266157","Rauch","false","AR",,"instagram.com",,,,,,,,"0x9597270d73b467b1:0xeec1ffb5c8656ad",,"https://lh3.googleusercontent.com/p/AF1QipOddL2qpRyF13C2xHfA6mi-m4o3u7JYGi8Z8gCe=w408-h544-k-no","4",,,,"false","/g/11vps3s4yh","es-419",,,"-36.777126","-59.0891138",,"miércoles","8 AM to 12 PM, 5 to 9 PM","jueves","8 AM to 12 PM, 5 to 9 PM","viernes","8 AM to 12 PM, 5 to 9 PM","sábado","9 AM to 12 PM","domingo","Cerrado","lunes","8 AM to 12 PM, 5 to 9 PM","martes","8 AM to 12 PM, 5 to 9 PM","false","+54 249 401-3247","+542494013247",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJsWe0cw0nl5URrVaGXPsf7A4","B7203",,"13",,"0",,,,,,"2025-07-30T15:09:07.864Z","https://www.google.com/maps/search/inmobiliario/@-36.74721053909538,-59.0866666,15z?hl=es-419","inmobiliario","Provincia de Buenos Aires","Letamendi 490","false",,"Inmobiliaria Laucirica",,,,"https://www.google.com/maps/search/?api=1&query=Inmobiliaria%20Laucirica&query_place_id=ChIJsWe0cw0nl5URrVaGXPsf7A4","https://www.instagram.com/inmobiliaria_laucirica/",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín 544, B7203 Rauch, Provincia de Buenos Aires, Argentina","Agencia inmobiliaria",,,,"Agencia inmobiliaria","12254225112100896086","Rauch","true","AR",,,,,,,,,,"0x95972769b341a103:0xaa0fc0d05471fd56",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RByCYUGr3o09npsnCCbZHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.2829&pitch=0&thumbfov=100","1",,,,"false","/g/11l_8hvbdf","es-419",,,"-36.7757277","-59.0897471",,"miércoles","8 AM to 12 PM, 4:30 to 7 PM","jueves","8 AM to 12 PM, 4:30 to 7 PM","viernes","8 AM to 12 PM, 4:30 to 7 PM","sábado","8 AM to 12 PM, 4:30 to 7 PM","domingo","8 AM to 12 PM, 4:30 to 7 PM","lunes","8 AM to 12 PM, 4:30 to 7 PM","martes","8 AM to 12 PM, 4:30 to 7 PM","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJA6FBs2knl5URVv1xVNDAD6o","B7203",,"12",,"0",,,,,,"2025-07-30T15:09:07.864Z","https://www.google.com/maps/search/inmobiliario/@-36.74721053909538,-59.0866666,15z?hl=es-419","inmobiliario","Provincia de Buenos Aires","Av. San Martín 544","false",,"INMOBILIARIA ALFONSO OYHAMBURU",,,,"https://www.google.com/maps/search/?api=1&query=INMOBILIARIA%20ALFONSO%20OYHAMBURU&query_place_id=ChIJA6FBs2knl5URVv1xVNDAD6o",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7203ASH, Garralda 300-382, B7203ASH Rauch, Provincia de Buenos Aires, Argentina","Oficinas de empresa",,,,"Oficinas de empresa","7594598259507666241","Rauch","true","AR",,,,,,,,,,"0x95972767de36b94f:0x69656ee10dc11d41",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uP249xe1sCqGNiyKyK_Nkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.316&pitch=0&thumbfov=100","1",,,,"false","/g/11c704tkg9","es-419",,,"-36.7762996","-59.0928583",,,,,,,,,,,,,,,,"false","+54 2297 44-0380","+542297440380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJT7k23mcnl5URQR3BDeFuZWk","B7203",,"11",,"1",,,,,,"2025-07-30T15:09:07.864Z","https://www.google.com/maps/search/inmobiliario/@-36.74721053909538,-59.0866666,15z?hl=es-419","inmobiliario","Provincia de Buenos Aires","B7203ASH, Garralda 300-382","false",,"Inmobiliaria Arotcarena","2",,,"https://www.google.com/maps/search/?api=1&query=Inmobiliaria%20Arotcarena&query_place_id=ChIJT7k23mcnl5URQR3BDeFuZWk",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7203BPT, B7203 Rauch, Provincia de Buenos Aires, Argentina","Agencia inmobiliaria",,,,"Agencia inmobiliaria","17668649372656900781","Rauch","true","AR",,,,,,,,,,"0x959727006c7e7279:0xf533a6fdee249aad",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8lCoYR34qvXldVBy6xaICg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.37622&pitch=0&thumbfov=100","1",,,,"false","/g/11w4m5ty4v","es-419",,,"-36.7743395","-59.0884409",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJeXJ-bAAnl5URrZok7v2mM_U",,,"10",,"0",,,,,,"2025-07-30T15:09:07.864Z","https://www.google.com/maps/search/inmobiliario/@-36.74721053909538,-59.0866666,15z?hl=es-419","inmobiliario","Provincia de Buenos Aires","B7203BPT","false",,"Eguia inmobiliaria",,,,"https://www.google.com/maps/search/?api=1&query=Eguia%20inmobiliaria&query_place_id=ChIJeXJ-bAAnl5URrZok7v2mM_U",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cnel. Suárez 193, B7203 Rauch, Provincia de Buenos Aires, Argentina","Agencia inmobiliaria",,,,"Agencia inmobiliaria","3438812370828041054","Rauch","true","AR",,,,,,,,,,"0x9597276944f330ed:0x2fb91da1b46c9b5e",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v-t1Mg0VOUBAJ3C5evVWVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.613716&pitch=0&thumbfov=100","1",,,,"false","/g/11bbrkyfd_","es-419",,,"-36.7776304","-59.0878234",,,,,,,,,,,,,,,,"false","+54 2297 44-3434","+542297443434",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJ7TDzRGknl5URXptstKEduS8","B7203",,"9",,"8",,,,,,"2025-07-30T15:09:07.864Z","https://www.google.com/maps/search/inmobiliario/@-36.74721053909538,-59.0866666,15z?hl=es-419","inmobiliario","Provincia de Buenos Aires","Cnel. Suárez 193","false",,"Ana Ya ez - Inmobiliaria","4.4",,,"https://www.google.com/maps/search/?api=1&query=Ana%20Ya%20ez%20-%20Inmobiliaria&query_place_id=ChIJ7TDzRGknl5URXptstKEduS8",,,
